574212.75 650617.35 34.4
574212.49 651651.77 34.3
574216.36 645483.47 37.8
574215.44 646068.71 39.9
574216.45 646727.60 38.5
574215.73 647002.76 39.2
574216.42 647122.18 39.1
574215.60 647727.27 38.8
574216.32 647946.20 38.5
574216.59 648021.46 38.5
574217.31 648706.50 38.9
574216.13 649147.38 38.1
574216.49 649473.98 36.8
574216.39 651162.43 35.2
574217.64 651245.57 34.9
574214.98 651281.33 34.8
574217.24 652176.67 33.9
574215.96 652362.79 32.4
574219.90 645343.32 34.6
574218.23 645429.08 36.5
574219.93 645964.31 41.2
574219.80 646115.00 40.2
574218.39 647035.31 39.6
574218.16 647530.06 38.1
574220.62 647761.95 39.4
574218.55 648297.54 38.2
574220.65 648606.01 38.7
574220.29 649539.63 36.6
574219.64 649800.82 36.3
574219.97 649835.43 35.7
574219.70 650790.71 36.6
574219.08 650841.24 35.9
574220.13 651042.98 35.3
574218.36 651075.79 35.1
574219.74 651110.23 35.2
574219.80 651200.79 35.0
574219.70 651861.48 34.7
574217.70 652133.59 34.3
574219.57 652393.70 32.6
574223.21 646002.80 40.4
574221.02 646376.68 38.3
574222.82 648234.45 38.6
574221.11 648477.43 38.0
574222.66 649180.25 38.2
574222.72 649224.80 37.9
574223.21 649257.84 38.0
574222.33 649300.10 37.8
574222.07 649869.19 35.9
574220.85 650265.75 37.1
574222.49 650354.40 36.4
574221.57 650507.68 35.0
574222.43 650699.05 35.9
574222.95 651375.56 34.6
574226.03 646585.24 39.0
574225.41 647488.82 39.2
574225.48 647861.39 39.0
574225.51 648199.25 38.7
574225.15 648842.92 38.5
574226.66 649616.77 37.2
574225.28 650541.67 35.5
574226.17 651341.20 34.7
574226.66 651740.15 34.3
574224.82 651819.03 34.6
574226.40 651972.67 34.7
574224.85 652052.00 35.6
574226.36 652216.30 34.0
574224.30 652433.36 32.9
574228.20 645511.20 39.6
574226.76 645903.29 42.5
574227.71 646269.36 38.9
574228.17 646623.86 39.0
574229.12 646683.47 39.1
574228.13 647094.26 39.6
574228.04 647918.31 39.7
574228.10 648534.55 38.1
574228.89 648675.36 38.1
574228.17 648794.16 37.7
574229.58 648873.62 38.8
574229.58 648933.24 38.9
574229.15 649089.37 39.0
574229.51 649729.72 37.4
574227.02 649900.89 36.7
574228.59 649934.12 37.1
574228.66 650003.41 37.0
574229.25 650394.32 36.5
574228.40 650428.58 36.1
574228.76 650466.60 35.3
574228.40 650589.86 35.7
574228.56 650645.80 35.3
574228.33 651429.30 34.6
574228.56 651502.39 34.7
574228.66 651540.42 34.5
574228.43 651776.11 34.5
574228.73 652020.76 34.9
574228.76 652334.15 34.1
574228.13 652467.84 32.8
574232.01 645372.15 35.3
574230.23 646468.97 38.4
574230.30 646499.97 38.8
574231.91 646946.46 39.1
574232.40 647595.41 38.4
574229.91 647696.07 39.0
574231.84 647814.64 39.4
574231.12 648049.02 39.3
574231.91 648099.68 38.8
574231.65 648966.31 38.3
574230.92 649338.26 38.2
574231.94 649378.15 38.4
574230.63 649502.49 37.7
574230.79 649581.63 37.3
574230.79 649689.76 37.2
574231.32 649965.26 37.6
574232.33 650147.60 36.9
574232.24 650225.07 37.6
574231.42 650758.99 36.7
574230.96 650870.70 36.2
574231.97 650903.90 36.0
574232.07 651571.72 34.5
574232.01 651608.07 34.4
574231.19 651677.16 34.7
574230.43 652248.49 34.1
574231.15 652282.61 34.1
574233.45 645455.78 38.0
574235.48 645847.55 41.0
574232.99 645934.75 40.9
574234.04 646224.22 39.2
574232.86 646770.25 39.6
574234.79 646861.75 38.9
574233.02 647167.30 38.8
574235.62 647555.06 38.9
574233.32 647648.30 38.5
574234.47 647994.03 39.3
574234.63 648156.11 38.5
574234.04 649654.76 37.2
574234.53 650047.70 37.2
574234.24 650080.35 36.9
574233.74 650110.83 37.1
574234.11 650182.94 37.4
574234.01 650322.28 37.4
574234.93 650727.72 36.5
574233.09 650944.72 35.8
574233.09 650980.12 35.6
574234.66 651012.83 35.4
574234.83 651459.05 34.7
574234.47 651889.83 35.0
574234.66 651924.11 35.0
574233.19 652509.94 32.9
574238.37 645314.90 34.9
574237.42 647242.53 39.8
574237.19 649122.31 39.5
574238.27 649411.22 38.3
574236.57 649443.64 38.1
574237.52 651134.77 35.6
574238.04 651711.55 34.9
574237.12 652108.76 34.7
574237.29 652540.58 33.2
574239.52 646162.47 39.9
574241.62 646322.28 39.2
574241.19 646353.68 39.8
574241.13 646893.61 38.7
574240.60 647305.32 39.3
574241.19 647457.68 39.2
574238.86 648338.06 38.2
574238.90 648368.41 38.3
574239.72 648763.45 38.4
574241.16 650673.88 36.4
574241.09 650815.06 36.3
574241.62 651178.93 35.6
574241.36 651636.87 34.8
574240.83 652152.78 34.5
574240.93 652574.63 33.6
574242.28 645400.99 36.8
574244.21 646132.82 39.3
574244.41 646425.20 38.7
574242.44 646539.77 38.9
574244.51 647019.20 39.5
574242.77 647055.85 38.9
574244.05 647273.46 39.1
574243.49 647340.65 39.1
574243.98 647395.87 39.4
574243.72 647427.07 38.8
574244.28 647737.96 39.7
574244.05 648400.92 38.1
574241.85 648728.09 38.2
574243.88 650615.71 36.3
574244.41 651291.04 35.0
574242.44 651401.05 35.0
574247.49 645881.60 41.9
574246.87 646986.95 39.0
574247.10 647202.53 39.5
574247.36 647954.01 40.3
574246.21 648126.91 39.1
574244.83 648451.61 38.4
574247.10 648557.88 39.2
574245.69 648626.94 38.2
574247.52 648997.38 38.7
574245.65 649280.41 38.9
574246.61 649472.57 38.4
574246.74 649819.09 38.0
574245.92 651059.94 35.6
574247.13 651090.81 35.6
574246.44 651840.97 35.2
574247.00 651995.30 35.1
574245.39 652189.86 34.4
574247.33 652309.51 34.8
574246.34 652377.78 34.5
574245.36 652409.28 34.2
574246.11 652622.21 33.2
574248.57 645481.77 39.9
574249.59 646387.05 40.0
574248.87 646734.82 39.0
574248.51 648900.49 38.5
574250.51 649058.20 38.8
574250.02 649534.25 38.3
574249.00 649852.49 38.0
574249.03 650371.03 37.2
574249.82 650488.58 36.0
574249.89 650520.34 36.2
574248.08 650562.40 36.5
574249.26 650844.36 36.5
574249.82 651237.63 35.3
574248.54 651799.44 35.1
574248.94 651951.37 35.2
574249.49 652070.96 34.9
574252.15 645342.46 35.7
574251.26 645429.67 38.4
574250.90 645960.90 39.3
574250.87 646033.73 39.9
574250.97 646102.01 39.8
574253.43 646569.43 39.5
574252.05 646830.91 38.3
574250.71 647672.97 39.5
574252.61 648070.90 39.7
574252.54 648269.56 38.1
574251.66 648589.70 38.6
574252.87 650022.11 38.7
574251.00 650262.43 38.4
574253.07 651322.80 35.2
574251.53 651366.11 35.3
574253.59 651523.09 35.0
574251.95 651756.82 35.2
574252.48 652444.65 34.4
574252.84 652665.15 33.5
574253.86 646254.50 39.1
574254.81 646605.16 39.5
574254.58 648178.97 38.8
574254.61 648831.92 38.7
574256.15 649028.38 38.9
574254.32 649153.09 38.4
574253.76 649228.28 38.6
574255.27 649603.84 38.4
574255.69 649783.27 38.3
574254.55 650446.69 36.6
574256.58 651205.87 35.8
574254.51 651483.53 35.0
574256.58 652032.77 35.1
574255.76 652223.68 34.9
574256.02 652348.75 34.9
574255.56 652483.92 34.4
574255.10 652695.96 33.1
574257.17 645286.95 35.1
574257.53 647083.11 39.2
574259.30 647130.55 38.9
574258.42 647577.83 40.4
574258.35 647615.39 39.9
574259.66 647710.24 39.8
574258.35 647922.90 40.1
574259.60 648792.75 38.8
574259.27 649564.21 38.7
574259.20 649680.05 38.6
574256.91 649989.07 38.7
574258.97 650341.96 38.0
574259.57 650414.70 36.9
574259.01 651554.72 35.1
574258.12 651591.11 34.9
574258.97 651689.96 35.1
574259.37 652257.25 35.0
574260.98 645909.26 40.3
574261.57 646637.51 39.3
574260.75 646704.63 38.3
574260.16 646801.78 38.9
574261.47 647367.49 39.5
574262.09 647790.56 39.5
574261.60 647823.10 39.4
574260.58 648225.46 38.7
574260.22 648514.54 38.0
574261.53 649638.48 38.8
574261.76 649746.46 37.7
574262.35 649892.65 38.3
574260.65 650063.16 38.8
574259.93 650095.93 38.7
574262.16 650154.43 38.7
574261.53 650292.22 37.7
574260.09 650650.46 37.2
574260.68 650744.98 37.3
574261.17 650931.66 36.2
574260.91 650964.79 36.1
574262.42 651025.49 35.8
574262.52 651153.74 35.9
574261.50 651442.91 35.2
574262.03 651903.28 35.2
574260.19 652129.52 35.2
574261.37 652521.91 34.9
574260.45 652737.13 32.9
574263.73 645374.58 37.0
574264.09 646182.98 39.6
574264.03 646471.79 39.0
574264.72 646668.08 38.3
574265.54 647875.73 39.0
574263.31 648012.34 39.7
574265.18 648668.90 38.7
574262.75 648872.48 38.6
574263.34 649089.40 39.2
574263.96 649333.40 38.8
574265.21 649372.28 39.0
574263.40 649430.15 39.3
574264.98 649507.68 38.9
574264.91 649715.95 38.3
574264.19 650231.99 38.3
574263.14 650900.72 36.5
574264.22 651118.80 35.9
574264.26 651658.07 35.3
574264.22 652554.26 35.1
574263.67 652596.03 35.1
574263.34 652769.38 31.5
574267.21 647512.96 39.1
574266.32 647646.79 40.5
574266.45 648700.33 38.5
574268.39 649121.69 39.2
574267.93 649197.02 38.6
574267.60 650200.29 38.6
574267.54 650708.10 35.0
574266.55 650780.84 36.8
574267.41 650995.37 36.1
574268.65 651718.40 35.1
574268.13 652094.68 35.2
574270.65 645316.97 36.1
574271.61 645861.03 40.7
574269.37 646004.93 40.1
574270.62 646149.25 39.4
574271.28 646225.93 39.7
574270.62 646930.85 39.0
574269.01 646965.69 39.4
574270.39 648320.67 38.5
574269.21 648924.08 38.7
574269.70 649934.91 38.1
574270.69 650582.74 37.1
574271.21 650818.44 37.0
574270.39 650868.67 36.8
574271.02 651273.39 35.6
574269.77 651622.21 35.5
574271.31 652165.55 35.2
574269.97 652804.23 33.7
574273.77 645406.18 38.5
574271.80 646078.12 39.6
574272.92 646524.91 38.5
574274.10 646758.37 38.9
574274.10 647269.69 39.9
574272.29 647305.32 38.7
574273.34 647404.04 39.8
574274.26 647552.10 39.9
574272.79 648484.71 37.5
574274.46 648733.76 38.5
574274.43 650469.39 37.5
574274.49 650613.91 37.6
574273.84 651071.29 36.2
574272.92 651395.34 35.3
574273.11 651778.38 35.4
574272.85 651817.42 35.4
574273.57 651858.23 35.2
574273.08 651933.10 35.2
574274.53 652198.88 35.2
574273.90 652419.55 35.2
574273.11 652635.30 35.3
574273.18 652851.70 34.3
574276.10 645260.15 35.1
574276.92 646293.81 38.6
574277.51 646427.83 39.2
574276.23 647189.77 39.3
574276.23 647231.57 39.1
574277.05 647479.53 39.2
574274.95 647758.04 39.5
574277.08 648114.90 38.5
574275.41 648406.96 38.6
574274.95 648541.54 38.3
574276.66 649296.00 38.5
574275.97 650504.69 37.8
574276.13 651180.84 36.1
574275.31 651347.34 35.6
574276.03 651964.83 35.2
574277.25 651997.77 35.2
574277.18 652314.96 36.2
574276.23 652387.89 35.3
574277.05 652882.34 32.6
574278.33 646327.17 39.4
574278.33 646890.95 39.0
574278.27 647026.91 39.5
574279.51 648158.11 38.6
574278.73 648252.89 38.9
574279.35 648374.25 38.7
574278.20 650388.25 38.2
574277.90 650552.82 37.3
574279.68 651231.62 36.2
574279.35 651304.66 35.7
574279.97 651466.96 35.5
574280.66 651500.33 35.5
574280.50 652461.54 35.6
574281.97 645346.47 37.2
574282.60 646035.24 40.4
574283.38 646118.12 40.1
574283.25 646358.18 39.2
574280.89 646394.95 38.9
574281.55 646581.73 37.8
574283.22 646616.12 38.5
574281.28 647151.88 39.2
574282.96 647973.99 39.4
574283.38 648188.19 39.3
574283.29 648970.44 38.8
574283.35 649234.68 39.0
574280.69 649541.73 39.5
574283.42 649584.35 39.3
574283.09 650014.17 39.3
574282.99 651533.69 35.7
574281.05 651748.72 35.6
574281.38 652065.48 35.3
574283.58 652236.64 35.4
574282.43 652498.22 36.2
574283.12 652671.65 36.2
574281.97 652710.62 36.8
574283.52 652918.96 34.4
574286.66 645888.07 40.3
574285.58 645961.03 40.8
574284.34 647107.19 38.7
574286.47 648046.30 39.7
574284.43 648443.57 36.3
574284.37 651423.26 35.6
574283.84 651573.88 35.7
574285.65 652273.55 35.8
574288.44 645288.99 36.4
574287.45 646855.98 39.1
574286.76 647064.77 40.0
574287.62 648613.49 38.5
574288.57 648760.67 38.6
574288.96 648819.56 38.9
574288.86 649026.18 38.6
574286.96 649266.24 38.7
574289.26 649447.31 37.9
574289.42 649972.47 39.0
574287.42 650048.92 38.5
574289.65 650757.61 37.4
574288.21 651043.11 36.7
574288.21 651098.13 36.6
574288.31 651138.38 36.4
574288.37 651681.07 36.0
574289.36 651886.87 35.6
574287.91 652117.84 35.6
574288.67 652358.36 35.7
574287.75 652573.62 36.4
574288.63 652749.04 38.0
574289.49 652974.86 35.1
574289.95 645920.78 41.5
574292.11 647369.99 39.8
574290.21 647436.98 39.4
574291.42 647616.31 38.9
574290.40 647695.02 39.4
574290.93 648282.25 38.5
574290.73 648509.03 38.5
574291.32 648888.98 38.7
574289.75 649071.16 38.8
574292.24 649174.41 39.2
574289.75 650105.51 38.5
574290.80 650263.55 39.0
574290.70 650340.39 38.6
574290.24 650421.26 36.6
574290.50 650844.13 37.5
574290.77 650923.36 37.0
574291.49 650974.44 36.6
574289.85 652031.69 35.3
574291.75 652542.09 36.6
574291.19 652609.80 36.8
574293.29 645234.49 35.4
574294.54 645374.81 38.8
574294.54 646487.38 38.7
574295.00 646701.52 40.2
574293.42 646787.60 39.4
574293.00 647580.78 38.8
574293.88 649101.94 39.8
574292.87 649144.23 39.0
574293.46 649321.72 38.8
574295.42 649352.27 39.1
574293.88 649793.01 39.0
574294.83 649825.92 39.0
574293.46 649871.13 38.9
574293.88 650135.96 38.4
574294.64 650229.79 38.8
574293.59 650797.01 37.5
574294.18 650893.53 37.7
574295.23 651011.48 36.8
574294.97 651205.15 36.7
574294.67 651373.26 36.1
574292.96 651602.49 36.0
574293.69 651643.66 36.1
574293.46 652782.47 38.6
574293.65 652829.49 37.8
574297.89 646260.41 39.3
574297.03 646452.50 38.8
574297.72 646555.68 38.0
574297.82 646732.09 39.4
574296.51 646914.87 39.6
574297.36 647330.39 38.9
574297.03 647939.18 39.6
574296.70 648573.23 38.5
574296.44 648941.24 39.1
574297.07 649400.92 37.9
574298.57 649650.56 38.7
574298.41 649694.39 38.9
574296.11 649905.54 38.6
574298.21 650199.05 39.3
574295.88 650309.28 38.9
574298.11 650658.89 36.4
574297.00 651257.74 36.5
574298.15 651723.91 36.2
574296.93 651798.82 36.2
574297.52 651836.09 36.1
574297.69 653027.72 37.5
574297.26 653057.87 33.4
574301.33 645318.05 37.4
574300.05 645999.12 41.5
574301.10 647523.20 38.7
574300.05 647645.61 39.6
574298.71 648078.38 39.4
574300.84 648325.89 38.8
574300.28 648472.31 38.5
574300.08 649477.76 38.8
574301.56 649727.13 38.8
574300.21 649936.32 39.5
574299.39 650077.10 39.4
574301.56 650368.73 39.0
574299.89 650531.66 38.9
574300.67 651326.83 36.5
574301.23 651945.30 35.8
574299.16 652089.66 35.6
574299.72 652438.12 36.1
574300.87 653088.74 32.3
574301.82 646218.91 39.1
574303.27 646521.82 37.9
574304.28 646672.12 40.1
574302.54 647007.68 38.5
574302.38 647173.46 37.9
574303.40 647205.62 39.5
574303.99 647260.50 38.8
574302.81 647836.85 39.3
574303.86 647875.76 38.9
574304.02 647995.67 39.8
574302.31 648662.01 38.4
574303.40 648716.47 38.7
574304.48 650482.68 39.1
574303.10 650577.16 37.3
574303.04 651166.21 37.0
574304.58 651769.71 36.5
574302.41 651914.63 36.0
574302.97 651979.98 35.8
574302.38 652169.65 35.6
574304.38 652203.90 35.5
574303.50 652401.70 35.9
574302.77 652862.82 38.1
574306.19 645264.15 36.6
574305.92 646179.44 38.5
574305.66 646311.46 39.0
574306.48 646956.73 39.2
574307.20 647398.50 39.3
574305.82 647552.96 39.2
574305.33 647755.06 39.8
574304.97 647802.30 39.4
574307.37 647906.17 39.7
574305.73 648239.80 39.0
574305.79 649523.82 38.1
574306.51 649758.53 39.1
574305.99 651067.62 37.4
574306.15 651288.02 36.9
574307.14 651403.21 36.5
574306.15 651446.19 36.2
574307.07 651481.62 36.3
574306.91 651515.55 36.3
574307.53 652311.87 35.8
574305.43 652636.94 37.6
574305.46 652894.97 38.3
574305.14 653119.35 35.1
574308.09 646422.12 38.2
574309.30 646813.06 38.7
574309.76 647302.73 38.7
574308.78 648121.99 39.0
574310.65 648540.95 38.7
574309.47 649561.55 38.5
574308.91 649996.95 39.3
574309.66 650619.98 38.5
574310.22 651549.34 36.4
574308.88 652140.35 36.0
574309.66 652697.50 38.9
574308.74 652936.08 39.0
574308.81 652999.73 38.7
574309.50 653165.12 34.3
574312.22 645208.87 35.7
574312.16 645347.58 38.7
574312.52 646340.79 38.3
574312.19 646583.04 39.9
574312.12 647718.57 39.4
574311.60 648847.97 38.8
574311.47 649606.86 38.8
574313.04 650284.61 39.1
574311.21 650945.57 37.9
574312.94 651119.78 37.6
574313.01 651863.09 36.6
574312.68 652009.38 36.2
574311.30 652053.74 35.9
574313.27 652491.79 37.4
574313.44 652728.18 39.5
574314.32 646128.45 38.7
574315.63 646381.77 38.5
574315.44 646639.02 39.1
574316.16 647058.27 38.9
574315.27 647114.41 38.9
574316.26 648773.20 39.1
574316.39 648916.37 39.1
574315.37 649376.77 38.5
574314.55 650163.35 38.8
574313.93 650708.63 36.3
574316.59 650740.02 38.5
574315.27 650773.26 38.3
574314.75 650821.03 38.3
574315.60 651230.15 37.6
574315.37 651664.92 36.9
574315.93 651699.11 36.9
574314.36 652233.89 35.9
574314.42 652341.96 36.0
574316.09 652371.94 36.2
574315.21 652666.96 38.5
574315.96 653195.63 36.2
574318.03 645938.20 40.2
574319.15 645975.63 40.4
574317.60 648417.06 38.2
574317.57 648984.81 38.2
574319.28 649027.33 38.9
574319.28 650410.43 37.5
574318.42 650442.13 38.4
574317.77 650989.27 38.0
574319.47 651033.43 37.7
574319.64 651578.84 36.8
574317.96 651624.14 37.1
574318.98 652967.84 37.7
574320.00 645290.86 38.0
574321.64 646092.20 38.8
574321.08 646282.29 38.7
574321.64 646470.48 37.7
574322.49 647614.11 39.6
574322.03 648182.62 38.7
574321.05 648271.89 38.5
574321.70 648362.54 38.7
574320.98 648687.37 38.9
574320.10 650247.31 39.6
574322.56 650342.35 39.1
574321.02 650509.48 39.8
574320.88 650860.23 38.6
574321.90 651190.09 37.8
574320.75 651349.21 37.4
574322.62 652109.02 36.8
574320.65 652460.07 36.8
574320.92 652550.55 37.6
574322.46 652818.40 38.9
574320.69 653243.56 36.5
574323.02 645238.59 36.7
574324.13 645907.19 40.8
574325.44 646927.07 39.2
574325.35 647364.60 38.7
574324.85 647435.80 39.2
574322.95 647475.27 39.5
574325.28 647665.46 39.4
574325.61 648214.18 38.6
574324.43 648742.00 38.9
574323.61 648880.78 39.5
574324.39 649194.92 39.0
574325.08 649297.34 38.4
574324.76 649679.27 38.7
574324.85 649889.73 39.1
574324.79 650023.06 39.3
574325.21 650055.87 39.1
574323.51 650550.29 36.9
574324.49 650896.23 38.6
574323.41 651744.06 37.4
574324.59 651817.68 37.3
574323.61 651891.99 37.0
574324.92 652599.63 37.1
574323.44 653279.82 34.0
574323.38 653490.81 26.3
574327.71 646062.28 39.5
574327.97 646202.80 38.4
574328.40 646239.18 38.5
574327.71 646611.56 38.6
574328.10 646731.99 38.8
574327.02 647143.54 37.8
574328.20 647580.45 39.3
574326.00 647778.42 39.3
574327.77 648446.00 38.8
574328.46 648607.68 38.4
574327.61 649064.83 38.6
574327.90 649099.61 39.0
574327.64 649132.61 38.7
574326.33 649164.80 38.9
574327.18 649257.74 38.8
574327.18 649333.53 38.7
574327.28 649491.31 38.9
574328.36 650108.10 38.7
574328.04 651091.60 38.3
574327.18 651146.49 38.3
574327.77 651263.74 37.9
574328.00 651312.14 37.8
574328.17 651381.00 37.4
574328.43 651424.90 37.3
574327.28 653035.79 39.4
574326.92 653066.66 37.0
574326.63 653311.84 35.2
574330.46 645182.85 36.0
574329.48 646701.09 38.7
574331.42 646764.57 38.9
574328.92 646858.21 38.7
574331.35 646896.20 38.9
574330.14 647953.68 40.0
574329.28 648021.76 39.9
574330.46 648082.88 39.2
574329.18 648310.70 38.3
574330.40 649449.94 38.3
